dexNum,id,form,level,move
827,NICKIT,,1,TAIL_WHIP
827,NICKIT,,1,QUICK_ATTACK
827,NICKIT,,4,BEAT_UP
827,NICKIT,,8,HONE_CLAWS
827,NICKIT,,12,SNARL
827,NICKIT,,16,ASSURANCE
827,NICKIT,,20,NASTY_PLOT
827,NICKIT,,24,SUCKER_PUNCH
827,NICKIT,,28,NIGHT_SLASH
827,NICKIT,,32,TAIL_SLAP
827,NICKIT,,36,FOUL_PLAY
828,THIEVUL,,EVOLVE_MOVE,THIEF
828,THIEVUL,,1,TAIL_WHIP
828,THIEVUL,,1,QUICK_ATTACK
828,THIEVUL,,1,BEAT_UP
828,THIEVUL,,1,HONE_CLAWS
828,THIEVUL,,12,SNARL
828,THIEVUL,,16,ASSURANCE
828,THIEVUL,,22,NASTY_PLOT
828,THIEVUL,,28,SUCKER_PUNCH
828,THIEVUL,,34,NIGHT_SLASH
828,THIEVUL,,40,TAIL_SLAP
828,THIEVUL,,46,FOUL_PLAY
828,THIEVUL,,52,PARTING_SHOT
829,GOSSIFLEUR,,1,SING
829,GOSSIFLEUR,,1,LEAFAGE
829,GOSSIFLEUR,,4,RAPID_SPIN
829,GOSSIFLEUR,,8,SWEET_SCENT
829,GOSSIFLEUR,,12,RAZOR_LEAF
829,GOSSIFLEUR,,16,ROUND
829,GOSSIFLEUR,,21,LEAF_TORNADO
829,GOSSIFLEUR,,24,SYNTHESIS
829,GOSSIFLEUR,,28,HYPER_VOICE
829,GOSSIFLEUR,,32,AROMATHERAPY
829,GOSSIFLEUR,,36,LEAF_STORM
830,ELDEGOSS,,EVOLVE_MOVE,COTTON_SPORE
830,ELDEGOSS,,1,SING
830,ELDEGOSS,,1,RAPID_SPIN
830,ELDEGOSS,,1,SWEET_SCENT
830,ELDEGOSS,,1,LEAFAGE
830,ELDEGOSS,,12,RAZOR_LEAF
830,ELDEGOSS,,16,ROUND
830,ELDEGOSS,,23,LEAF_TORNADO
830,ELDEGOSS,,28,SYNTHESIS
830,ELDEGOSS,,34,HYPER_VOICE
830,ELDEGOSS,,40,AROMATHERAPY
830,ELDEGOSS,,46,LEAF_STORM
830,ELDEGOSS,,52,COTTON_GUARD
831,WOOLOO,,1,TACKLE
831,WOOLOO,,1,GROWL
831,WOOLOO,,4,DEFENSE_CURL
831,WOOLOO,,8,COPYCAT
831,WOOLOO,,12,GUARD_SPLIT
831,WOOLOO,,16,DOUBLE_KICK
831,WOOLOO,,21,HEADBUTT
831,WOOLOO,,25,TAKE_DOWN
831,WOOLOO,,28,GUARD_SWAP
831,WOOLOO,,32,REVERSAL
831,WOOLOO,,36,COTTON_GUARD
831,WOOLOO,,40,DOUBLE_EDGE
832,DUBWOOL,,1,TACKLE
832,DUBWOOL,,1,GROWL
832,DUBWOOL,,1,DEFENSE_CURL
832,DUBWOOL,,1,COPYCAT
832,DUBWOOL,,12,GUARD_SPLIT
832,DUBWOOL,,16,DOUBLE_KICK
832,DUBWOOL,,21,HEADBUTT
832,DUBWOOL,,27,TAKE_DOWN
832,DUBWOOL,,32,GUARD_SWAP
832,DUBWOOL,,38,REVERSAL
832,DUBWOOL,,44,COTTON_GUARD
832,DUBWOOL,,50,DOUBLE_EDGE
832,DUBWOOL,,56,LAST_RESORT
833,CHEWTLE,,1,TACKLE
833,CHEWTLE,,1,WATER_GUN
833,CHEWTLE,,7,BITE
833,CHEWTLE,,14,PROTECT
833,CHEWTLE,,21,HEADBUTT
833,CHEWTLE,,28,COUNTER
833,CHEWTLE,,35,JAW_LOCK
833,CHEWTLE,,42,LIQUIDATION
833,CHEWTLE,,49,BODY_SLAM
834,DREDNAW,,EVOLVE_MOVE,ROCK_TOMB
834,DREDNAW,,1,TACKLE
834,DREDNAW,,1,BITE
834,DREDNAW,,1,WATER_GUN
834,DREDNAW,,1,PROTECT
834,DREDNAW,,1,CRUNCH
834,DREDNAW,,1,ROCK_POLISH
834,DREDNAW,,1,RAZOR_SHELL
834,DREDNAW,,21,HEADBUTT
834,DREDNAW,,30,COUNTER
834,DREDNAW,,39,JAW_LOCK
834,DREDNAW,,48,LIQUIDATION
834,DREDNAW,,57,BODY_SLAM
834,DREDNAW,,66,HEAD_SMASH
835,YAMPER,,1,TACKLE
835,YAMPER,,1,TAIL_WHIP
835,YAMPER,,5,NUZZLE
835,YAMPER,,10,BITE
835,YAMPER,,15,ROAR
835,YAMPER,,20,SPARK
835,YAMPER,,26,CHARM
835,YAMPER,,30,CRUNCH
835,YAMPER,,35,CHARGE
835,YAMPER,,40,WILD_CHARGE
835,YAMPER,,45,PLAY_ROUGH
836,BOLTUND,,1,TACKLE
836,BOLTUND,,1,TAIL_WHIP
836,BOLTUND,,1,BITE
836,BOLTUND,,1,ELECTRIFY
836,BOLTUND,,1,NUZZLE
836,BOLTUND,,15,ROAR
836,BOLTUND,,20,SPARK
836,BOLTUND,,28,CHARM
836,BOLTUND,,34,CRUNCH
836,BOLTUND,,41,CHARGE
836,BOLTUND,,48,WILD_CHARGE
836,BOLTUND,,55,PLAY_ROUGH
836,BOLTUND,,62,ELECTRIC_TERRAIN
837,ROLYCOLY,,1,TACKLE
837,ROLYCOLY,,1,SMOKESCREEN
837,ROLYCOLY,,5,RAPID_SPIN
837,ROLYCOLY,,10,SMACK_DOWN
837,ROLYCOLY,,15,ROCK_POLISH
837,ROLYCOLY,,20,ANCIENT_POWER
837,ROLYCOLY,,25,INCINERATE
837,ROLYCOLY,,30,STEALTH_ROCK
837,ROLYCOLY,,35,HEAT_CRASH
837,ROLYCOLY,,40,ROCK_BLAST
838,CARKOL,,EVOLVE_MOVE,FLAME_CHARGE
838,CARKOL,,1,TACKLE
838,CARKOL,,1,SMOKESCREEN
838,CARKOL,,1,RAPID_SPIN
838,CARKOL,,1,SMACK_DOWN
838,CARKOL,,15,ROCK_POLISH
838,CARKOL,,20,ANCIENT_POWER
838,CARKOL,,27,INCINERATE
838,CARKOL,,35,STEALTH_ROCK
838,CARKOL,,41,HEAT_CRASH
838,CARKOL,,48,ROCK_BLAST
838,CARKOL,,55,STONE_EDGE
839,COALOSSAL,,EVOLVE_MOVE,TAR_SHOT
839,COALOSSAL,,1,TACKLE
839,COALOSSAL,,1,SMOKESCREEN
839,COALOSSAL,,1,RAPID_SPIN
839,COALOSSAL,,1,SMACK_DOWN
839,COALOSSAL,,1,FLAME_CHARGE
839,COALOSSAL,,15,ROCK_POLISH
839,COALOSSAL,,20,ANCIENT_POWER
839,COALOSSAL,,27,INCINERATE
839,COALOSSAL,,37,STEALTH_ROCK
839,COALOSSAL,,45,HEAT_CRASH
839,COALOSSAL,,54,ROCK_BLAST
839,COALOSSAL,,63,STONE_EDGE
840,APPLIN,,1,WITHDRAW
840,APPLIN,,1,ASTONISH
840,APPLIN,,1,LEAFAGE
841,FLAPPLE,,EVOLVE_MOVE,WING_ATTACK
841,FLAPPLE,,1,LEAFAGE
841,FLAPPLE,,1,GROWTH
841,FLAPPLE,,1,WITHDRAW
841,FLAPPLE,,1,TWISTER
841,FLAPPLE,,1,RECYCLE
841,FLAPPLE,,1,ASTONISH
841,FLAPPLE,,4,ACID_SPRAY
841,FLAPPLE,,8,ACROBATICS
841,FLAPPLE,,12,LEECH_SEED
841,FLAPPLE,,16,PROTECT
841,FLAPPLE,,20,DRAGON_BREATH
841,FLAPPLE,,24,DRAGON_DANCE
841,FLAPPLE,,28,DRAGON_PULSE
841,FLAPPLE,,32,GRAV_APPLE
841,FLAPPLE,,36,IRON_DEFENSE
841,FLAPPLE,,40,FLY
841,FLAPPLE,,44,DRAGON_RUSH
842,APPLETUN,,EVOLVE_MOVE,HEADBUTT
842,APPLETUN,,1,LEAFAGE
842,APPLETUN,,1,GROWTH
842,APPLETUN,,1,WITHDRAW
842,APPLETUN,,1,SWEET_SCENT
842,APPLETUN,,1,RECYCLE
842,APPLETUN,,1,ASTONISH
842,APPLETUN,,4,CURSE
842,APPLETUN,,8,STOMP
842,APPLETUN,,12,LEECH_SEED
842,APPLETUN,,16,PROTECT
842,APPLETUN,,20,BULLET_SEED
842,APPLETUN,,24,RECOVER
842,APPLETUN,,28,APPLE_ACID
842,APPLETUN,,32,BODY_SLAM
842,APPLETUN,,36,IRON_DEFENSE
842,APPLETUN,,40,DRAGON_PULSE
842,APPLETUN,,44,ENERGY_BALL
843,SILICOBRA,,1,SAND_ATTACK
843,SILICOBRA,,1,WRAP
843,SILICOBRA,,1,MUD_SLAP
843,SILICOBRA,,5,MINIMIZE
843,SILICOBRA,,10,BRUTAL_SWING
843,SILICOBRA,,15,BULLDOZE
843,SILICOBRA,,20,HEADBUTT
843,SILICOBRA,,25,GLARE
843,SILICOBRA,,30,DIG
843,SILICOBRA,,35,SANDSTORM
843,SILICOBRA,,40,SLAM
843,SILICOBRA,,45,COIL
843,SILICOBRA,,50,SAND_TOMB
844,SANDACONDA,,1,SAND_ATTACK
844,SANDACONDA,,1,WRAP
844,SANDACONDA,,1,MUD_SLAP
844,SANDACONDA,,1,MINIMIZE
844,SANDACONDA,,1,BRUTAL_SWING
844,SANDACONDA,,15,BULLDOZE
844,SANDACONDA,,20,HEADBUTT
844,SANDACONDA,,25,GLARE
844,SANDACONDA,,30,DIG
844,SANDACONDA,,35,SANDSTORM
844,SANDACONDA,,42,SLAM
844,SANDACONDA,,49,COIL
844,SANDACONDA,,51,SAND_TOMB
845,CRAMORANT,,RELEARN_MOVE,BELCH
845,CRAMORANT,,1,PECK
845,CRAMORANT,,1,STOCKPILE
845,CRAMORANT,,1,SPIT_UP
845,CRAMORANT,,1,SWALLOW
845,CRAMORANT,,7,WATER_GUN
845,CRAMORANT,,14,FURY_ATTACK
845,CRAMORANT,,21,PLUCK
845,CRAMORANT,,28,DIVE
845,CRAMORANT,,35,DRILL_PECK
845,CRAMORANT,,42,AMNESIA
845,CRAMORANT,,49,THRASH
845,CRAMORANT,,56,HYDRO_PUMP
846,ARROKUDA,,1,PECK
846,ARROKUDA,,1,AQUA_JET
846,ARROKUDA,,6,FURY_ATTACK
846,ARROKUDA,,12,BITE
846,ARROKUDA,,18,AGILITY
846,ARROKUDA,,24,DIVE
846,ARROKUDA,,30,FOCUS_ENERGY
846,ARROKUDA,,36,CRUNCH
846,ARROKUDA,,42,LIQUIDATION
846,ARROKUDA,,48,DOUBLE_EDGE
847,BARRASKEWDA,,1,FURY_ATTACK
847,BARRASKEWDA,,1,BITE
847,BARRASKEWDA,,1,PECK
847,BARRASKEWDA,,1,AQUA_JET
847,BARRASKEWDA,,1,THROAT_CHOP
847,BARRASKEWDA,,18,AGILITY
847,BARRASKEWDA,,24,DIVE
847,BARRASKEWDA,,32,FOCUS_ENERGY
847,BARRASKEWDA,,40,CRUNCH
847,BARRASKEWDA,,48,LIQUIDATION
847,BARRASKEWDA,,56,DOUBLE_EDGE
848,TOXEL,,1,GROWL
848,TOXEL,,1,ACID
848,TOXEL,,1,FLAIL
848,TOXEL,,1,BELCH
848,TOXEL,,1,NUZZLE
848,TOXEL,,1,TEARFUL_LOOK
849,TOXTRICITY,,EVOLVE_MOVE,SPARK
849,TOXTRICITY,,1,LEER
849,TOXTRICITY,,1,GROWL
849,TOXTRICITY,,1,ACID
849,TOXTRICITY,,1,THUNDER_SHOCK
849,TOXTRICITY,,1,FLAIL
849,TOXTRICITY,,1,ACID_SPRAY
849,TOXTRICITY,,1,BELCH
849,TOXTRICITY,,1,NOBLE_ROAR
849,TOXTRICITY,,1,NUZZLE
849,TOXTRICITY,,1,TEARFUL_LOOK
849,TOXTRICITY,,4,CHARGE
849,TOXTRICITY,,8,SHOCK_WAVE
849,TOXTRICITY,,12,SCARY_FACE
849,TOXTRICITY,,16,TAUNT
849,TOXTRICITY,,24,SCREECH
849,TOXTRICITY,,28,SWAGGER
849,TOXTRICITY,,32,TOXIC
849,TOXTRICITY,,36,DISCHARGE
849,TOXTRICITY,,40,POISON_JAB
849,TOXTRICITY,,44,OVERDRIVE
849,TOXTRICITY,,48,BOOMBURST
849,TOXTRICITY,amped,52,SHIFT_GEAR
849,TOXTRICITY,lowkey,52,MAGNETIC_FLUX
849,TOXTRICITY,gigantamax,52,SHIFT_GEAR
850,SIZZLIPEDE,,1,EMBER
850,SIZZLIPEDE,,1,SMOKESCREEN
850,SIZZLIPEDE,,5,WRAP
850,SIZZLIPEDE,,10,BITE
850,SIZZLIPEDE,,15,FLAME_WHEEL
850,SIZZLIPEDE,,20,BUG_BITE
850,SIZZLIPEDE,,25,COIL
850,SIZZLIPEDE,,30,SLAM
850,SIZZLIPEDE,,35,FIRE_SPIN
850,SIZZLIPEDE,,40,CRUNCH
850,SIZZLIPEDE,,45,FIRE_LASH
850,SIZZLIPEDE,,50,LUNGE
850,SIZZLIPEDE,,55,BURN_UP
851,CENTISKORCH,,1,WRAP
851,CENTISKORCH,,1,BITE
851,CENTISKORCH,,1,EMBER
851,CENTISKORCH,,1,SMOKESCREEN
851,CENTISKORCH,,1,INFERNO
851,CENTISKORCH,,15,FLAME_WHEEL
851,CENTISKORCH,,20,BUG_BITE
851,CENTISKORCH,,25,COIL
851,CENTISKORCH,,32,SLAM
851,CENTISKORCH,,39,FIRE_SPIN
851,CENTISKORCH,,46,CRUNCH
851,CENTISKORCH,,53,FIRE_LASH
851,CENTISKORCH,,60,LUNGE
851,CENTISKORCH,,67,BURN_UP
852,CLOBBOPUS,,1,LEER
852,CLOBBOPUS,,1,ROCK_SMASH
852,CLOBBOPUS,,5,FEINT
852,CLOBBOPUS,,10,BIND
852,CLOBBOPUS,,15,DETECT
852,CLOBBOPUS,,20,BRICK_BREAK
852,CLOBBOPUS,,25,BULK_UP
852,CLOBBOPUS,,30,SUBMISSION
852,CLOBBOPUS,,35,TAUNT
852,CLOBBOPUS,,40,REVERSAL
852,CLOBBOPUS,,45,SUPERPOWER
853,GRAPPLOCT,,EVOLVE_MOVE,OCTOLOCK
853,GRAPPLOCT,,1,BIND
853,GRAPPLOCT,,1,LEER
853,GRAPPLOCT,,1,OCTAZOOKA
853,GRAPPLOCT,,1,ROCK_SMASH
853,GRAPPLOCT,,1,FEINT
853,GRAPPLOCT,,15,DETECT
853,GRAPPLOCT,,20,BRICK_BREAK
853,GRAPPLOCT,,25,BULK_UP
853,GRAPPLOCT,,30,SUBMISSION
853,GRAPPLOCT,,35,TAUNT
853,GRAPPLOCT,,40,REVERSAL
853,GRAPPLOCT,,45,SUPERPOWER
853,GRAPPLOCT,,50,TOPSY_TURVY
854,SINISTEA,,1,WITHDRAW
854,SINISTEA,,1,ASTONISH
854,SINISTEA,,1,ABSORB
854,SINISTEA,,6,AROMATIC_MIST
854,SINISTEA,,12,MEGA_DRAIN
854,SINISTEA,,24,SUCKER_PUNCH
854,SINISTEA,,30,SWEET_SCENT
854,SINISTEA,,36,GIGA_DRAIN
854,SINISTEA,,42,NASTY_PLOT
854,SINISTEA,,48,SHADOW_BALL
854,SINISTEA,,54,MEMENTO
854,SINISTEA,,60,SHELL_SMASH
855,POLTEAGEIST,,EVOLVE_MOVE,TEATIME
855,POLTEAGEIST,,1,ABSORB
855,POLTEAGEIST,,1,MEGA_DRAIN
855,POLTEAGEIST,,1,WITHDRAW
855,POLTEAGEIST,,1,ASTONISH
855,POLTEAGEIST,,1,AROMATIC_MIST
855,POLTEAGEIST,,1,STRENGTH_SAP
855,POLTEAGEIST,,18,PROTECT
855,POLTEAGEIST,,24,SUCKER_PUNCH
855,POLTEAGEIST,,30,SWEET_SCENT
855,POLTEAGEIST,,36,GIGA_DRAIN
855,POLTEAGEIST,,42,NASTY_PLOT
855,POLTEAGEIST,,48,SHADOW_BALL
855,POLTEAGEIST,,54,MEMENTO
855,POLTEAGEIST,,60,SHELL_SMASH
855,POLTEAGEIST,,66,CURSE
856,HATENNA,,1,CONFUSION
856,HATENNA,,1,PLAY_NICE
856,HATENNA,,5,LIFE_DEW
856,HATENNA,,10,DISARMING_VOICE
856,HATENNA,,15,AROMATIC_MIST
856,HATENNA,,20,PSYBEAM
856,HATENNA,,25,HEAL_PULSE
856,HATENNA,,30,DAZZLING_GLEAM
856,HATENNA,,35,CALM_MIND
856,HATENNA,,40,PSYCHIC
856,HATENNA,,45,HEALING_WISH
857,HATTREM,,EVOLVE_MOVE,BRUTAL_SWING
857,HATTREM,,1,CONFUSION
857,HATTREM,,1,DISARMING_VOICE
857,HATTREM,,1,PLAY_NICE
857,HATTREM,,1,LIFE_DEW
857,HATTREM,,15,AROMATIC_MIST
857,HATTREM,,20,PSYBEAM
857,HATTREM,,25,HEAL_PULSE
857,HATTREM,,30,DAZZLING_GLEAM
857,HATTREM,,37,CALM_MIND
857,HATTREM,,44,PSYCHIC
857,HATTREM,,51,HEALING_WISH
858,HATTERENE,,EVOLVE_MOVE,PSYCHO_CUT
858,HATTERENE,,1,CONFUSION
858,HATTERENE,,1,DISARMING_VOICE
858,HATTERENE,,1,PLAY_NICE
858,HATTERENE,,1,BRUTAL_SWING
858,HATTERENE,,1,LIFE_DEW
858,HATTERENE,,15,AROMATIC_MIST
858,HATTERENE,,20,PSYBEAM
858,HATTERENE,,25,HEAL_PULSE
858,HATTERENE,,30,DAZZLING_GLEAM
858,HATTERENE,,37,CALM_MIND
858,HATTERENE,,46,PSYCHIC
858,HATTERENE,,55,HEALING_WISH
858,HATTERENE,,64,MAGIC_POWDER
859,IMPIDIMP,,1,FAKE_OUT
859,IMPIDIMP,,1,CONFIDE
859,IMPIDIMP,,4,BITE
859,IMPIDIMP,,8,FLATTER
859,IMPIDIMP,,12,FAKE_TEARS
859,IMPIDIMP,,16,ASSURANCE
859,IMPIDIMP,,20,SWAGGER
859,IMPIDIMP,,24,SUCKER_PUNCH
859,IMPIDIMP,,28,TORMENT
859,IMPIDIMP,,33,DARK_PULSE
859,IMPIDIMP,,36,NASTY_PLOT
859,IMPIDIMP,,40,PLAY_ROUGH
859,IMPIDIMP,,44,FOUL_PLAY
860,MORGREM,,EVOLVE_MOVE,FALSE_SURRENDER
860,MORGREM,,1,BITE
860,MORGREM,,1,FAKE_OUT
860,MORGREM,,1,FLATTER
860,MORGREM,,1,CONFIDE
860,MORGREM,,12,FAKE_TEARS
860,MORGREM,,16,ASSURANCE
860,MORGREM,,20,SWAGGER
860,MORGREM,,24,SUCKER_PUNCH
860,MORGREM,,28,TORMENT
860,MORGREM,,35,DARK_PULSE
860,MORGREM,,40,NASTY_PLOT
860,MORGREM,,46,PLAY_ROUGH
860,MORGREM,,52,FOUL_PLAY
861,GRIMMSNARL,,EVOLVE_MOVE,SPIRIT_BREAK
861,GRIMMSNARL,,1,BITE
861,GRIMMSNARL,,1,FAKE_OUT
861,GRIMMSNARL,,1,FLATTER
861,GRIMMSNARL,,1,BULK_UP
861,GRIMMSNARL,,1,CONFIDE
861,GRIMMSNARL,,1,FALSE_SURRENDER
861,GRIMMSNARL,,12,FAKE_TEARS
861,GRIMMSNARL,,16,ASSURANCE
861,GRIMMSNARL,,20,SWAGGER
861,GRIMMSNARL,,24,SUCKER_PUNCH
861,GRIMMSNARL,,28,TORMENT
861,GRIMMSNARL,,35,DARK_PULSE
861,GRIMMSNARL,,40,NASTY_PLOT
861,GRIMMSNARL,,48,PLAY_ROUGH
861,GRIMMSNARL,,56,FOUL_PLAY
861,GRIMMSNARL,,64,HAMMER_ARM
862,OBSTAGOON,,EVOLVE_MOVE,OBSTRUCT
862,OBSTAGOON,,1,SAND_ATTACK
862,OBSTAGOON,,1,TACKLE
862,OBSTAGOON,,1,PIN_MISSILE
862,OBSTAGOON,,1,LEER
862,OBSTAGOON,,1,SUBMISSION
862,OBSTAGOON,,1,LICK
862,OBSTAGOON,,1,CROSS_CHOP
862,OBSTAGOON,,1,NIGHT_SLASH
862,OBSTAGOON,,1,SWITCHEROO
862,OBSTAGOON,,1,BABY_DOLL_EYES
862,OBSTAGOON,,9,SNARL
862,OBSTAGOON,,12,HEADBUTT
862,OBSTAGOON,,15,HONE_CLAWS
862,OBSTAGOON,,18,FURY_SWIPES
862,OBSTAGOON,,23,REST
862,OBSTAGOON,,28,TAKE_DOWN
862,OBSTAGOON,,35,SCARY_FACE
862,OBSTAGOON,,42,COUNTER
862,OBSTAGOON,,49,TAUNT
862,OBSTAGOON,,56,DOUBLE_EDGE
863,PERRSERKER,,EVOLVE_MOVE,IRON_HEAD
863,PERRSERKER,,1,SCRATCH
863,PERRSERKER,,1,GROWL
863,PERRSERKER,,1,FAKE_OUT
863,PERRSERKER,,1,IRON_DEFENSE
863,PERRSERKER,,1,METAL_BURST
863,PERRSERKER,,1,HONE_CLAWS
863,PERRSERKER,,12,PAY_DAY
863,PERRSERKER,,16,METAL_CLAW
863,PERRSERKER,,20,TAUNT
863,PERRSERKER,,24,SWAGGER
863,PERRSERKER,,31,FURY_SWIPES
863,PERRSERKER,,36,SCREECH
863,PERRSERKER,,42,SLASH
863,PERRSERKER,,48,METAL_SOUND
863,PERRSERKER,,54,THRASH
864,CURSOLA,,1,TACKLE
864,CURSOLA,,1,DISABLE
864,CURSOLA,,1,HARDEN
864,CURSOLA,,1,PERISH_SONG
864,CURSOLA,,1,ASTONISH
864,CURSOLA,,15,SPITE
864,CURSOLA,,20,ANCIENT_POWER
864,CURSOLA,,25,HEX
864,CURSOLA,,30,CURSE
864,CURSOLA,,35,STRENGTH_SAP
864,CURSOLA,,40,POWER_GEM
864,CURSOLA,,45,NIGHT_SHADE
864,CURSOLA,,50,GRUDGE
864,CURSOLA,,55,MIRROR_COAT
865,SIRFETCHD,,EVOLVE_MOVE,IRON_DEFENSE
865,SIRFETCHD,,1,SAND_ATTACK
865,SIRFETCHD,,1,LEER
865,SIRFETCHD,,1,PECK
865,SIRFETCHD,,1,FURY_CUTTER
865,SIRFETCHD,,1,FIRST_IMPRESSION
865,SIRFETCHD,,15,ROCK_SMASH
865,SIRFETCHD,,20,BRUTAL_SWING
865,SIRFETCHD,,25,DETECT
865,SIRFETCHD,,30,KNOCK_OFF
865,SIRFETCHD,,35,DEFOG
865,SIRFETCHD,,40,BRICK_BREAK
865,SIRFETCHD,,45,SWORDS_DANCE
865,SIRFETCHD,,50,SLAM
865,SIRFETCHD,,55,LEAF_BLADE
865,SIRFETCHD,,60,FINAL_GAMBIT
865,SIRFETCHD,,65,BRAVE_BIRD
865,SIRFETCHD,,70,METEOR_ASSAULT
866,MR_RIME,,1,POUND
866,MR_RIME,,1,BARRIER
866,MR_RIME,,1,TICKLE
866,MR_RIME,,1,MIMIC
866,MR_RIME,,1,LIGHT_SCREEN
866,MR_RIME,,1,REFLECT
866,MR_RIME,,1,PROTECT
866,MR_RIME,,1,SAFEGUARD
866,MR_RIME,,1,BATON_PASS
866,MR_RIME,,1,ENCORE
866,MR_RIME,,1,RAPID_SPIN
866,MR_RIME,,1,ROLE_PLAY
866,MR_RIME,,1,RECYCLE
866,MR_RIME,,1,SLACK_OFF
866,MR_RIME,,1,FAKE_TEARS
866,MR_RIME,,1,BLOCK
866,MR_RIME,,1,COPYCAT
866,MR_RIME,,1,ICE_SHARD
866,MR_RIME,,1,AFTER_YOU
866,MR_RIME,,1,MISTY_TERRAIN
866,MR_RIME,,1,DAZZLING_GLEAM
866,MR_RIME,,12,CONFUSION
866,MR_RIME,,16,ALLY_SWITCH
866,MR_RIME,,20,ICY_WIND
866,MR_RIME,,24,DOUBLE_KICK
866,MR_RIME,,28,PSYBEAM
866,MR_RIME,,32,HYPNOSIS
866,MR_RIME,,36,MIRROR_COAT
866,MR_RIME,,40,SUCKER_PUNCH
866,MR_RIME,,44,FREEZE_DRY
866,MR_RIME,,48,PSYCHIC
866,MR_RIME,,52,TEETER_DANCE
867,RUNERIGUS,,EVOLVE_MOVE,SHADOW_CLAW
867,RUNERIGUS,,1,NIGHT_SHADE
867,RUNERIGUS,,1,HAZE
867,RUNERIGUS,,1,PROTECT
867,RUNERIGUS,,1,SCARY_FACE
867,RUNERIGUS,,1,ASTONISH
867,RUNERIGUS,,12,DISABLE
867,RUNERIGUS,,16,BRUTAL_SWING
867,RUNERIGUS,,20,CRAFTY_SHIELD
867,RUNERIGUS,,24,HEX
867,RUNERIGUS,,28,MEAN_LOOK
867,RUNERIGUS,,32,SLAM
867,RUNERIGUS,,38,CURSE
867,RUNERIGUS,,44,SHADOW_BALL
867,RUNERIGUS,,50,EARTHQUAKE
867,RUNERIGUS,,56,GUARD_SPLIT
867,RUNERIGUS,,56,POWER_SPLIT
867,RUNERIGUS,,62,DESTINY_BOND
868,MILCERY,,1,TACKLE
868,MILCERY,,1,AROMATIC_MIST
868,MILCERY,,5,SWEET_KISS
868,MILCERY,,10,SWEET_SCENT
868,MILCERY,,15,DRAINING_KISS
868,MILCERY,,20,AROMATHERAPY
868,MILCERY,,25,ATTRACT
868,MILCERY,,30,ACID_ARMOR
868,MILCERY,,35,DAZZLING_GLEAM
868,MILCERY,,40,RECOVER
868,MILCERY,,45,MISTY_TERRAIN
868,MILCERY,,50,ENTRAINMENT
869,ALCREMIE,,EVOLVE_MOVE,DECORATE
869,ALCREMIE,,1,TACKLE
869,ALCREMIE,,1,SWEET_KISS
869,ALCREMIE,,1,SWEET_SCENT
869,ALCREMIE,,1,AROMATIC_MIST
869,ALCREMIE,,15,DRAINING_KISS
869,ALCREMIE,,20,AROMATHERAPY
869,ALCREMIE,,25,ATTRACT
869,ALCREMIE,,30,ACID_ARMOR
869,ALCREMIE,,35,DAZZLING_GLEAM
869,ALCREMIE,,40,RECOVER
869,ALCREMIE,,45,MISTY_TERRAIN
869,ALCREMIE,,50,ENTRAINMENT
870,FALINKS,,1,TACKLE
870,FALINKS,,1,PROTECT
870,FALINKS,,5,ROCK_SMASH
870,FALINKS,,10,FOCUS_ENERGY
870,FALINKS,,15,HEADBUTT
870,FALINKS,,20,BULK_UP
870,FALINKS,,25,ENDURE
870,FALINKS,,30,REVERSAL
870,FALINKS,,35,FIRST_IMPRESSION
870,FALINKS,,40,NO_RETREAT
870,FALINKS,,45,IRON_DEFENSE
870,FALINKS,,50,CLOSE_COMBAT
870,FALINKS,,55,MEGAHORN
870,FALINKS,,60,COUNTER
871,PINCURCHIN,,1,PECK
871,PINCURCHIN,,1,THUNDER_SHOCK
871,PINCURCHIN,,5,WATER_GUN
871,PINCURCHIN,,10,CHARGE
871,PINCURCHIN,,15,FURY_ATTACK
871,PINCURCHIN,,20,SPARK
871,PINCURCHIN,,25,BUBBLE_BEAM
871,PINCURCHIN,,30,RECOVER
871,PINCURCHIN,,35,CURSE
871,PINCURCHIN,,40,ELECTRIC_TERRAIN
871,PINCURCHIN,,45,POISON_JAB
871,PINCURCHIN,,50,ZING_ZAP
871,PINCURCHIN,,55,ACUPRESSURE
871,PINCURCHIN,,60,DISCHARGE
872,SNOM,,1,POWDER_SNOW
872,SNOM,,1,STRUGGLE_BUG
873,FROSMOTH,,EVOLVE_MOVE,ICY_WIND
873,FROSMOTH,,1,POWDER_SNOW
873,FROSMOTH,,1,ATTRACT
873,FROSMOTH,,1,HELPING_HAND
873,FROSMOTH,,1,STRUGGLE_BUG
873,FROSMOTH,,4,STUN_SPORE
873,FROSMOTH,,8,INFESTATION
873,FROSMOTH,,12,MIST
873,FROSMOTH,,16,DEFOG
873,FROSMOTH,,21,FEATHER_DANCE
873,FROSMOTH,,24,AURORA_BEAM
873,FROSMOTH,,28,SNOWSCAPE
873,FROSMOTH,,32,BUG_BUZZ
873,FROSMOTH,,36,AURORA_VEIL
873,FROSMOTH,,40,BLIZZARD
873,FROSMOTH,,44,TAILWIND
873,FROSMOTH,,48,WIDE_GUARD
873,FROSMOTH,,52,QUIVER_DANCE
874,STONJOURNER,,1,ROCK_THROW
874,STONJOURNER,,1,BLOCK
874,STONJOURNER,,6,ROCK_POLISH
874,STONJOURNER,,12,ROCK_TOMB
874,STONJOURNER,,18,GRAVITY
